,City_ID,Year,Province_n,Wheat,Maize,Rice
5148,C106,1968,Henan,3,1,1
5149,C106,1969,Henan,3,1,1
5150,C106,1970,Henan,3,1,1
5151,C106,1971,Henan,3,1,1
5152,C106,1972,Henan,4,1,1
5153,C106,1973,Henan,4,1,1
5154,C106,1974,Henan,4,2,1
5155,C106,1975,Henan,5,2,1
5156,C106,1976,Henan,5,2,1
5157,C106,1977,Henan,5,2,1
5158,C106,1978,Henan,5,2,1
5159,C106,1979,Henan,5,2,1
5160,C106,1980,Henan,5,2,1
5161,C106,1981,Henan,5,2,1
5162,C106,1982,Henan,5,2,1
5163,C106,1983,Henan,5,2,1
5164,C106,1984,Henan,5,2,1
5165,C106,1985,Henan,4,2,1
5166,C106,1986,Henan,5,2,1
5167,C106,1987,Henan,5,2,1
5168,C106,1988,Henan,5,2,1
5169,C106,1989,Henan,5,2,1
5170,C106,1990,Henan,5,3,1
5171,C106,1991,Henan,5,3,1
5172,C106,1992,Henan,5,2,1
5173,C106,1993,Henan,6,3,1
5174,C106,1994,Henan,5,2,1
5175,C106,1995,Henan,6,3,1
5176,C106,1996,Henan,6,3,1
5177,C106,1997,Henan,6,3,1
5178,C106,1998,Henan,6,3,1
5179,C106,1999,Henan,6,3,1
5180,C106,2000,Henan,6,3,1
5181,C106,2001,Henan,6,3,1
5182,C106,2002,Henan,6,3,1
5183,C106,2003,Henan,6,3,1
5184,C106,2004,Henan,6,3,2
5185,C106,2005,Henan,6,3,1
5186,C106,2006,Henan,7,3,1
5187,C106,2007,Henan,7,3,2
5188,C106,2008,Henan,7,3,2
5189,C106,2009,Henan,7,3,2
5190,C106,2010,Henan,7,3,2
5191,C106,2011,Henan,7,3,2
5192,C106,2012,Henan,7,4,2
5193,C106,2013,Henan,7,3,2
5194,C107,1965,Henan,1,1,1
5195,C107,1966,Henan,2,1,1
5196,C107,1967,Henan,2,1,1
5197,C107,1968,Henan,2,1,1
5198,C107,1969,Henan,2,1,1
5199,C107,1970,Henan,2,1,1
5200,C107,1971,Henan,2,1,1
5201,C107,1972,Henan,2,1,1
5202,C107,1973,Henan,3,1,1
5203,C107,1974,Henan,3,1,1
5204,C107,1975,Henan,3,2,1
5205,C107,1976,Henan,3,2,1
5206,C107,1977,Henan,3,2,1
5207,C107,1978,Henan,3,2,1
5208,C107,1979,Henan,3,2,1
5209,C107,1980,Henan,3,2,1
5210,C107,1981,Henan,3,2,1
5211,C107,1982,Henan,3,2,1
5212,C107,1983,Henan,3,2,1
5213,C107,1984,Henan,3,2,1
5214,C107,1985,Henan,3,2,1
5215,C107,1986,Henan,3,2,1
5216,C107,1987,Henan,3,2,1
5217,C107,1988,Henan,3,2,1
5218,C107,1989,Henan,3,2,1
5219,C107,1990,Henan,3,2,1
5220,C107,1991,Henan,3,2,1
5221,C107,1992,Henan,3,2,1
5222,C107,1993,Henan,3,2,1
5223,C107,1994,Henan,3,2,1
5224,C107,1995,Henan,3,1,1
5225,C107,1996,Henan,3,2,1
5226,C107,1997,Henan,3,1,1
5227,C107,1998,Henan,4,2,1
5228,C107,1999,Henan,3,2,1
5229,C107,2000,Henan,4,2,1
5230,C107,2001,Henan,3,2,0
5231,C107,2002,Henan,3,2,0
5232,C107,2003,Henan,3,2,1
5233,C107,2004,Henan,3,2,0
5234,C107,2005,Henan,3,2,0
5235,C107,2006,Henan,3,2,0
5236,C107,2007,Henan,3,2,0
5237,C107,2008,Henan,3,2,1
5238,C107,2009,Henan,3,2,1
5239,C107,2010,Henan,3,2,1
5240,C107,2011,Henan,3,2,1
5241,C107,2012,Henan,3,2,1
5242,C107,2013,Henan,3,2,1
5292,C109,1965,Henan,3,1,1
5293,C109,1966,Henan,3,1,1
5294,C109,1967,Henan,3,1,1
5295,C109,1968,Henan,4,1,1
5296,C109,1969,Henan,4,2,1
5297,C109,1970,Henan,5,2,1
5298,C109,1971,Henan,5,2,1
5299,C109,1972,Henan,5,2,1
5300,C109,1973,Henan,5,2,1
5301,C109,1974,Henan,6,3,1
5302,C109,1975,Henan,6,3,1
5303,C109,1976,Henan,7,4,1
5304,C109,1977,Henan,7,4,1
5305,C109,1978,Henan,7,4,1
5306,C109,1979,Henan,7,4,1
5307,C109,1980,Henan,7,4,1
5308,C109,1981,Henan,6,3,1
5309,C109,1982,Henan,6,3,1
5310,C109,1983,Henan,6,3,1
5311,C109,1984,Henan,7,3,1
5312,C109,1985,Henan,6,3,1
5313,C109,1986,Henan,6,3,1
5314,C109,1987,Henan,6,3,1
5315,C109,1988,Henan,7,3,1
5316,C109,1989,Henan,7,4,1
5317,C109,1990,Henan,7,4,1
5318,C109,1991,Henan,7,4,1
5319,C109,1992,Henan,7,4,1
5320,C109,1993,Henan,8,4,1
5321,C109,1994,Henan,8,4,1
5322,C109,1995,Henan,8,4,1
5323,C109,1996,Henan,8,5,1
5324,C109,1997,Henan,9,5,2
5325,C109,1998,Henan,9,5,1
5326,C109,1999,Henan,9,5,1
5327,C109,2000,Henan,9,5,2
5328,C109,2001,Henan,10,5,2
5329,C109,2002,Henan,10,5,2
5330,C109,2003,Henan,9,5,2
5331,C109,2004,Henan,9,6,1
5332,C109,2005,Henan,10,6,1
5333,C109,2006,Henan,10,6,1
5334,C109,2007,Henan,10,6,2
5335,C109,2008,Henan,10,6,2
5336,C109,2009,Henan,10,6,2
5337,C109,2010,Henan,10,6,2
5338,C109,2011,Henan,10,6,2
5339,C109,2012,Henan,11,7,2
5340,C109,2013,Henan,10,7,2
5439,C112,1965,Henan,2,1,1
5440,C112,1966,Henan,3,1,1
5441,C112,1967,Henan,3,1,1
5442,C112,1968,Henan,3,1,1
5443,C112,1969,Henan,4,1,1
5444,C112,1970,Henan,4,2,1
5445,C112,1971,Henan,4,2,1
5446,C112,1972,Henan,4,2,1
5447,C112,1973,Henan,5,2,1
5448,C112,1974,Henan,5,2,1
5449,C112,1975,Henan,6,3,1
5450,C112,1976,Henan,6,3,1
5451,C112,1977,Henan,6,3,1
5452,C112,1978,Henan,6,3,1
5453,C112,1979,Henan,6,3,1
5454,C112,1980,Henan,6,3,1
5455,C112,1981,Henan,5,3,1
5456,C112,1982,Henan,5,2,1
5457,C112,1983,Henan,5,3,1
5458,C112,1984,Henan,6,2,1
5459,C112,1985,Henan,5,3,1
5460,C112,1986,Henan,5,3,1
5461,C112,1987,Henan,5,3,1
5462,C112,1988,Henan,6,3,1
5463,C112,1989,Henan,6,3,1
5464,C112,1990,Henan,6,4,1
5465,C112,1991,Henan,6,4,1
5466,C112,1992,Henan,6,4,1
5467,C112,1993,Henan,6,4,1
5468,C112,1994,Henan,6,4,1
5469,C112,1995,Henan,6,4,1
5470,C112,1996,Henan,6,4,1
5471,C112,1997,Henan,7,4,1
5472,C112,1998,Henan,7,4,1
5473,C112,1999,Henan,6,5,1
5474,C112,2000,Henan,7,5,1
5475,C112,2001,Henan,6,5,1
5476,C112,2002,Henan,6,5,1
5477,C112,2003,Henan,6,5,1
5478,C112,2004,Henan,6,5,1
5479,C112,2005,Henan,6,5,1
5480,C112,2006,Henan,6,5,1
5481,C112,2007,Henan,6,5,1
5482,C112,2008,Henan,6,5,1
5483,C112,2009,Henan,6,5,1
5484,C112,2010,Henan,6,5,1
5485,C112,2011,Henan,6,5,1
5486,C112,2012,Henan,6,5,1
5487,C112,2013,Henan,5,5,1
10094,C207,1965,Neimeng,3,1,0
10095,C207,1966,Neimeng,3,1,0
10096,C207,1967,Neimeng,3,1,0
10097,C207,1968,Neimeng,3,1,0
10098,C207,1969,Neimeng,3,1,0
10099,C207,1970,Neimeng,3,1,0
10100,C207,1971,Neimeng,3,1,0
10101,C207,1972,Neimeng,3,1,0
10102,C207,1973,Neimeng,3,1,0
10103,C207,1974,Neimeng,3,1,0
10104,C207,1975,Neimeng,3,1,0
10105,C207,1976,Neimeng,4,1,0
10106,C207,1977,Neimeng,4,1,0
10107,C207,1978,Neimeng,4,1,0
10108,C207,1979,Neimeng,4,1,0
10109,C207,1980,Neimeng,3,1,0
10110,C207,1981,Neimeng,3,1,0
10111,C207,1982,Neimeng,3,1,0
10112,C207,1983,Neimeng,3,1,0
10113,C207,1984,Neimeng,3,1,0
10114,C207,1985,Neimeng,3,1,0
10115,C207,1986,Neimeng,3,1,0
10116,C207,1987,Neimeng,3,1,0
10117,C207,1988,Neimeng,3,1,0
10118,C207,1989,Neimeng,4,1,0
10119,C207,1990,Neimeng,4,1,0
10120,C207,1991,Neimeng,4,1,0
10121,C207,1992,Neimeng,5,2,0
10122,C207,1993,Neimeng,5,2,0
10123,C207,1994,Neimeng,5,2,0
10124,C207,1995,Neimeng,5,2,0
10125,C207,1996,Neimeng,5,2,0
10126,C207,1997,Neimeng,5,2,0
10127,C207,1998,Neimeng,5,3,0
10128,C207,1999,Neimeng,6,3,0
10129,C207,2000,Neimeng,5,3,0
10130,C207,2001,Neimeng,5,3,0
10131,C207,2002,Neimeng,5,3,0
10132,C207,2003,Neimeng,4,4,0
10133,C207,2004,Neimeng,5,4,0
10134,C207,2005,Neimeng,5,4,0
10135,C207,2006,Neimeng,5,4,0
10136,C207,2007,Neimeng,6,4,0
10137,C207,2008,Neimeng,4,5,0
10138,C207,2009,Neimeng,5,5,0
10139,C207,2010,Neimeng,6,5,0
10140,C207,2011,Neimeng,4,6,0
10141,C207,2012,Neimeng,6,6,0
10142,C207,2013,Neimeng,5,6,0
10143,C208,1965,Neimeng,1,1,0
10144,C208,1966,Neimeng,1,1,0
10145,C208,1967,Neimeng,1,1,0
10146,C208,1968,Neimeng,1,1,0
10147,C208,1969,Neimeng,1,1,0
10148,C208,1970,Neimeng,2,1,0
10149,C208,1971,Neimeng,1,1,0
10150,C208,1972,Neimeng,2,1,0
10151,C208,1973,Neimeng,2,1,0
10152,C208,1974,Neimeng,2,1,0
10153,C208,1975,Neimeng,2,1,0
10154,C208,1976,Neimeng,2,1,0
10155,C208,1977,Neimeng,2,1,0
10156,C208,1978,Neimeng,2,1,0
10157,C208,1979,Neimeng,2,1,0
10158,C208,1980,Neimeng,2,1,0
10159,C208,1981,Neimeng,2,1,0
10160,C208,1982,Neimeng,1,1,0
10161,C208,1983,Neimeng,2,1,0
10162,C208,1984,Neimeng,2,1,0
10163,C208,1985,Neimeng,2,1,0
10164,C208,1986,Neimeng,2,1,0
10165,C208,1987,Neimeng,2,1,0
10166,C208,1988,Neimeng,2,1,0
10167,C208,1989,Neimeng,2,1,0
10168,C208,1990,Neimeng,2,1,0
10169,C208,1991,Neimeng,2,1,0
10170,C208,1992,Neimeng,3,1,0
10171,C208,1993,Neimeng,3,1,0
10172,C208,1994,Neimeng,2,1,0
10173,C208,1995,Neimeng,2,2,0
10174,C208,1996,Neimeng,2,2,0
10175,C208,1997,Neimeng,3,2,0
10176,C208,1998,Neimeng,2,2,0
10177,C208,1999,Neimeng,2,2,0
10178,C208,2000,Neimeng,2,2,0
10179,C208,2001,Neimeng,2,3,0
10180,C208,2002,Neimeng,1,3,0
10181,C208,2003,Neimeng,1,3,0
10182,C208,2004,Neimeng,1,3,0
10183,C208,2005,Neimeng,2,3,0
10184,C208,2006,Neimeng,2,3,0
10185,C208,2007,Neimeng,2,4,0
10186,C208,2008,Neimeng,1,4,0
10187,C208,2009,Neimeng,2,4,0
10188,C208,2010,Neimeng,2,4,0
10189,C208,2011,Neimeng,2,4,0
10190,C208,2012,Neimeng,2,5,0
10191,C208,2013,Neimeng,2,5,0
10241,C210,1965,Neimeng,1,1,0
10242,C210,1966,Neimeng,1,1,0
10243,C210,1967,Neimeng,1,1,0
10244,C210,1968,Neimeng,1,1,0
10245,C210,1969,Neimeng,1,1,0
10246,C210,1970,Neimeng,1,1,0
10247,C210,1971,Neimeng,1,1,0
10248,C210,1972,Neimeng,1,1,0
10249,C210,1973,Neimeng,1,1,0
10250,C210,1974,Neimeng,1,1,0
10251,C210,1975,Neimeng,1,2,0
10252,C210,1976,Neimeng,1,2,0
10253,C210,1977,Neimeng,1,2,0
10254,C210,1978,Neimeng,1,2,0
10255,C210,1979,Neimeng,1,2,0
10256,C210,1980,Neimeng,1,1,0
10257,C210,1981,Neimeng,1,1,0
10258,C210,1982,Neimeng,1,1,0
10259,C210,1983,Neimeng,1,1,0
10260,C210,1984,Neimeng,1,1,0
10261,C210,1985,Neimeng,1,1,0
10262,C210,1986,Neimeng,1,1,0
10263,C210,1987,Neimeng,1,1,0
10264,C210,1988,Neimeng,1,2,0
10265,C210,1989,Neimeng,1,2,0
10266,C210,1990,Neimeng,1,2,0
10267,C210,1991,Neimeng,1,2,0
10268,C210,1992,Neimeng,1,2,0
10269,C210,1993,Neimeng,1,2,0
10270,C210,1994,Neimeng,1,2,0
10271,C210,1995,Neimeng,1,3,0
10272,C210,1996,Neimeng,1,3,0
10273,C210,1997,Neimeng,1,3,0
10274,C210,1998,Neimeng,1,4,0
10275,C210,1999,Neimeng,1,4,0
10276,C210,2000,Neimeng,1,4,0
10277,C210,2001,Neimeng,1,4,0
10278,C210,2002,Neimeng,1,5,0
10279,C210,2003,Neimeng,1,4,0
10280,C210,2004,Neimeng,1,6,0
10281,C210,2005,Neimeng,1,6,0
10282,C210,2006,Neimeng,1,6,0
10283,C210,2007,Neimeng,1,6,0
10284,C210,2008,Neimeng,1,7,0
10285,C210,2009,Neimeng,1,7,0
10286,C210,2010,Neimeng,1,8,0
10287,C210,2011,Neimeng,1,8,0
10288,C210,2012,Neimeng,1,8,0
10289,C210,2013,Neimeng,1,9,0
10290,C211,1965,Neimeng,1,1,0
10291,C211,1966,Neimeng,1,1,0
10292,C211,1967,Neimeng,1,1,0
10293,C211,1968,Neimeng,1,1,0
10294,C211,1969,Neimeng,1,1,0
10295,C211,1970,Neimeng,2,1,0
10296,C211,1971,Neimeng,2,1,0
10297,C211,1972,Neimeng,2,1,0
10298,C211,1973,Neimeng,2,1,0
10299,C211,1974,Neimeng,2,1,0
10300,C211,1975,Neimeng,2,1,0
10301,C211,1976,Neimeng,2,1,0
10302,C211,1977,Neimeng,2,1,0
10303,C211,1978,Neimeng,2,1,0
10304,C211,1979,Neimeng,2,1,0
10305,C211,1980,Neimeng,2,1,0
10306,C211,1981,Neimeng,2,1,0
10307,C211,1982,Neimeng,2,1,0
10308,C211,1983,Neimeng,2,1,0
10309,C211,1984,Neimeng,2,1,0
10310,C211,1985,Neimeng,2,1,0
10311,C211,1986,Neimeng,2,1,0
10312,C211,1987,Neimeng,2,1,0
10313,C211,1988,Neimeng,2,1,0
10314,C211,1989,Neimeng,2,1,0
10315,C211,1990,Neimeng,2,1,0
10316,C211,1991,Neimeng,2,2,0
10317,C211,1992,Neimeng,3,2,0
10318,C211,1993,Neimeng,3,2,0
10319,C211,1994,Neimeng,2,2,0
10320,C211,1995,Neimeng,2,2,0
10321,C211,1996,Neimeng,3,2,0
10322,C211,1997,Neimeng,3,3,0
10323,C211,1998,Neimeng,2,3,0
10324,C211,1999,Neimeng,2,3,0
10325,C211,2000,Neimeng,2,3,0
10326,C211,2001,Neimeng,2,4,0
10327,C211,2002,Neimeng,2,4,0
10328,C211,2003,Neimeng,1,4,0
10329,C211,2004,Neimeng,1,4,0
10330,C211,2005,Neimeng,2,5,0
10331,C211,2006,Neimeng,2,5,0
10332,C211,2007,Neimeng,2,6,0
10333,C211,2008,Neimeng,1,5,0
10334,C211,2009,Neimeng,2,6,0
10335,C211,2010,Neimeng,2,6,0
10336,C211,2011,Neimeng,2,6,0
10337,C211,2012,Neimeng,2,7,0
10338,C211,2013,Neimeng,2,7,0
10437,C214,1965,Neimeng,1,1,0
10438,C214,1966,Neimeng,1,1,0
10439,C214,1967,Neimeng,1,1,0
10440,C214,1968,Neimeng,1,1,0
10441,C214,1969,Neimeng,1,1,0
10442,C214,1970,Neimeng,1,1,0
10443,C214,1971,Neimeng,1,1,0
10444,C214,1972,Neimeng,1,1,0
10445,C214,1973,Neimeng,1,1,0
10446,C214,1974,Neimeng,1,1,0
10447,C214,1975,Neimeng,1,1,0
10448,C214,1976,Neimeng,1,1,0
10449,C214,1977,Neimeng,1,1,0
10450,C214,1978,Neimeng,1,1,0
10451,C214,1979,Neimeng,1,1,0
10452,C214,1980,Neimeng,1,1,0
10453,C214,1981,Neimeng,1,1,0
10454,C214,1982,Neimeng,1,1,0
10455,C214,1983,Neimeng,1,1,0
10456,C214,1984,Neimeng,1,1,0
10457,C214,1985,Neimeng,1,1,0
10458,C214,1986,Neimeng,1,1,0
10459,C214,1987,Neimeng,1,1,0
10460,C214,1988,Neimeng,1,1,0
10461,C214,1989,Neimeng,1,1,0
10462,C214,1990,Neimeng,1,1,0
10463,C214,1991,Neimeng,1,1,0
10464,C214,1992,Neimeng,1,1,0
10465,C214,1993,Neimeng,1,1,0
10466,C214,1994,Neimeng,1,1,0
10467,C214,1995,Neimeng,1,1,0
10468,C214,1996,Neimeng,1,1,0
10469,C214,1997,Neimeng,1,1,0
10470,C214,1998,Neimeng,1,1,0
10471,C214,1999,Neimeng,1,1,0
10472,C214,2000,Neimeng,1,1,0
10473,C214,2001,Neimeng,1,1,0
10474,C214,2002,Neimeng,1,1,0
10475,C214,2003,Neimeng,1,1,0
10476,C214,2004,Neimeng,1,1,0
10477,C214,2005,Neimeng,1,1,0
10478,C214,2006,Neimeng,1,1,0
10479,C214,2007,Neimeng,1,1,0
10480,C214,2008,Neimeng,1,1,0
10481,C214,2009,Neimeng,1,1,0
10482,C214,2010,Neimeng,1,1,0
10483,C214,2011,Neimeng,1,1,0
10484,C214,2012,Neimeng,1,1,0
10485,C214,2013,Neimeng,1,1,0
10486,C215,1965,Neimeng,2,1,0
10487,C215,1966,Neimeng,2,1,0
10488,C215,1967,Neimeng,2,1,0
10489,C215,1968,Neimeng,2,1,0
10490,C215,1969,Neimeng,2,1,0
10491,C215,1970,Neimeng,2,1,0
10492,C215,1971,Neimeng,2,1,0
10493,C215,1972,Neimeng,2,1,0
10494,C215,1973,Neimeng,2,1,0
10495,C215,1974,Neimeng,2,1,0
10496,C215,1975,Neimeng,3,1,0
10497,C215,1976,Neimeng,3,1,0
10498,C215,1977,Neimeng,3,1,0
10499,C215,1978,Neimeng,3,1,0
10500,C215,1979,Neimeng,3,1,0
10501,C215,1980,Neimeng,3,1,0
10502,C215,1981,Neimeng,2,1,0
10503,C215,1982,Neimeng,2,1,0
10504,C215,1983,Neimeng,2,1,0
10505,C215,1984,Neimeng,2,1,0
10506,C215,1985,Neimeng,2,1,0
10507,C215,1986,Neimeng,2,1,0
10508,C215,1987,Neimeng,3,1,0
10509,C215,1988,Neimeng,3,1,0
10510,C215,1989,Neimeng,3,1,0
10511,C215,1990,Neimeng,3,1,0
10512,C215,1991,Neimeng,4,1,0
10513,C215,1992,Neimeng,5,1,0
10514,C215,1993,Neimeng,5,1,0
10515,C215,1994,Neimeng,4,2,0
10516,C215,1995,Neimeng,4,2,0
10517,C215,1996,Neimeng,4,2,0
10518,C215,1997,Neimeng,4,2,0
10519,C215,1998,Neimeng,4,2,0
10520,C215,1999,Neimeng,4,3,0
10521,C215,2000,Neimeng,3,2,0
10522,C215,2001,Neimeng,2,3,0
10523,C215,2002,Neimeng,2,3,0
10524,C215,2003,Neimeng,2,3,0
10525,C215,2004,Neimeng,2,3,0
10526,C215,2005,Neimeng,2,4,0
10527,C215,2006,Neimeng,2,4,0
10528,C215,2007,Neimeng,3,4,0
10529,C215,2008,Neimeng,2,4,0
10530,C215,2009,Neimeng,2,4,0
10531,C215,2010,Neimeng,3,4,0
10532,C215,2011,Neimeng,2,4,0
10533,C215,2012,Neimeng,3,5,0
10534,C215,2013,Neimeng,2,5,0
10633,C218,1965,Ningxia,4,1,1
10634,C218,1966,Ningxia,3,1,1
10635,C218,1967,Ningxia,3,1,1
10636,C218,1968,Ningxia,3,1,1
10637,C218,1969,Ningxia,3,1,1
10638,C218,1970,Ningxia,3,1,1
10639,C218,1971,Ningxia,3,1,1
10640,C218,1972,Ningxia,3,1,1
10641,C218,1973,Ningxia,3,1,1
10642,C218,1974,Ningxia,4,1,1
10643,C218,1975,Ningxia,4,1,1
10644,C218,1976,Ningxia,4,1,1
10645,C218,1977,Ningxia,4,1,1
10646,C218,1978,Ningxia,4,1,1
10647,C218,1979,Ningxia,4,1,1
10648,C218,1980,Ningxia,4,1,1
10649,C218,1981,Ningxia,4,1,1
10650,C218,1982,Ningxia,4,1,1
10651,C218,1983,Ningxia,4,1,1
10652,C218,1984,Ningxia,4,1,1
10653,C218,1985,Ningxia,4,1,1
10654,C218,1986,Ningxia,4,1,1
10655,C218,1987,Ningxia,4,1,1
10656,C218,1988,Ningxia,4,1,1
10657,C218,1989,Ningxia,4,1,1
10658,C218,1990,Ningxia,4,1,1
10659,C218,1991,Ningxia,4,1,1
10660,C218,1992,Ningxia,3,1,1
10661,C218,1993,Ningxia,4,1,1
10662,C218,1994,Ningxia,4,1,1
10663,C218,1995,Ningxia,4,1,1
10664,C218,1996,Ningxia,4,1,1
10665,C218,1997,Ningxia,5,1,1
10666,C218,1998,Ningxia,5,1,1
10667,C218,1999,Ningxia,4,1,1
10668,C218,2000,Ningxia,5,1,1
10669,C218,2001,Ningxia,5,2,1
10670,C218,2002,Ningxia,6,2,1
10671,C218,2003,Ningxia,5,1,1
10672,C218,2004,Ningxia,4,1,1
10673,C218,2005,Ningxia,4,1,1
10674,C218,2006,Ningxia,4,1,1
10675,C218,2007,Ningxia,4,1,1
10676,C218,2008,Ningxia,3,1,1
10677,C218,2009,Ningxia,3,2,1
10678,C218,2010,Ningxia,3,2,1
10679,C218,2011,Ningxia,3,2,1
10680,C218,2012,Ningxia,3,2,1
10681,C218,2013,Ningxia,3,2,1
10682,C219,1965,Ningxia,1,1,1
10683,C219,1966,Ningxia,1,1,1
10684,C219,1967,Ningxia,1,1,1
10685,C219,1968,Ningxia,1,1,1
10686,C219,1969,Ningxia,1,1,1
10687,C219,1970,Ningxia,1,1,1
10688,C219,1971,Ningxia,1,1,1
10689,C219,1972,Ningxia,1,1,1
10690,C219,1973,Ningxia,1,1,1
10691,C219,1974,Ningxia,1,1,1
10692,C219,1975,Ningxia,1,1,1
10693,C219,1976,Ningxia,1,1,1
10694,C219,1977,Ningxia,1,1,1
10695,C219,1978,Ningxia,1,1,1
10696,C219,1979,Ningxia,1,1,1
10697,C219,1980,Ningxia,1,1,1
10698,C219,1981,Ningxia,1,1,1
10699,C219,1982,Ningxia,1,1,1
10700,C219,1983,Ningxia,1,1,1
10701,C219,1984,Ningxia,1,1,1
10702,C219,1985,Ningxia,1,1,1
10703,C219,1986,Ningxia,1,1,1
10704,C219,1987,Ningxia,1,1,1
10705,C219,1988,Ningxia,1,1,1
10706,C219,1989,Ningxia,1,1,1
10707,C219,1990,Ningxia,1,1,1
10708,C219,1991,Ningxia,1,1,1
10709,C219,1992,Ningxia,1,1,1
10710,C219,1993,Ningxia,1,1,1
10711,C219,1994,Ningxia,1,1,1
10712,C219,1995,Ningxia,1,1,1
10713,C219,1996,Ningxia,1,1,1
10714,C219,1997,Ningxia,1,1,1
10715,C219,1998,Ningxia,2,1,1
10716,C219,1999,Ningxia,1,1,1
10717,C219,2000,Ningxia,2,1,1
10718,C219,2001,Ningxia,2,1,1
10719,C219,2002,Ningxia,2,1,1
10720,C219,2003,Ningxia,1,1,1
10721,C219,2004,Ningxia,1,1,1
10722,C219,2005,Ningxia,2,1,1
10723,C219,2006,Ningxia,2,1,1
10724,C219,2007,Ningxia,1,1,1
