,City_ID,Year,Province_n,Wheat,Maize,Rice
10725,C219,2008,Ningxia,1,2,1
10726,C219,2009,Ningxia,1,2,1
10727,C219,2010,Ningxia,1,2,1
10728,C219,2011,Ningxia,1,2,1
10729,C219,2012,Ningxia,1,2,1
10730,C219,2013,Ningxia,1,2,1
10731,C220,1965,Ningxia,2,1,1
10732,C220,1966,Ningxia,2,1,1
10733,C220,1967,Ningxia,2,1,1
10734,C220,1968,Ningxia,2,1,1
10735,C220,1969,Ningxia,2,1,1
10736,C220,1970,Ningxia,2,1,1
10737,C220,1971,Ningxia,2,1,1
10738,C220,1972,Ningxia,2,1,1
10739,C220,1973,Ningxia,2,1,1
10740,C220,1974,Ningxia,2,1,1
10741,C220,1975,Ningxia,2,1,1
10742,C220,1976,Ningxia,2,1,1
10743,C220,1977,Ningxia,2,1,1
10744,C220,1978,Ningxia,2,1,1
10745,C220,1979,Ningxia,2,1,1
10746,C220,1980,Ningxia,2,1,1
10747,C220,1981,Ningxia,2,1,1
10748,C220,1982,Ningxia,2,1,1
10749,C220,1983,Ningxia,2,1,1
10750,C220,1984,Ningxia,3,1,1
10751,C220,1985,Ningxia,2,1,1
10752,C220,1986,Ningxia,2,1,1
10753,C220,1987,Ningxia,2,1,1
10754,C220,1988,Ningxia,2,1,1
10755,C220,1989,Ningxia,3,1,1
10756,C220,1990,Ningxia,3,1,1
10757,C220,1991,Ningxia,3,1,1
10758,C220,1992,Ningxia,2,1,1
10759,C220,1993,Ningxia,3,1,1
10760,C220,1994,Ningxia,2,1,1
10761,C220,1995,Ningxia,2,1,1
10762,C220,1996,Ningxia,2,1,1
10763,C220,1997,Ningxia,3,2,1
10764,C220,1998,Ningxia,4,2,1
10765,C220,1999,Ningxia,3,2,1
10766,C220,2000,Ningxia,3,2,2
10767,C220,2001,Ningxia,3,2,2
10768,C220,2002,Ningxia,4,2,1
10769,C220,2003,Ningxia,3,2,1
10770,C220,2004,Ningxia,2,2,1
10771,C220,2005,Ningxia,2,3,1
10772,C220,2006,Ningxia,2,3,1
10773,C220,2007,Ningxia,2,3,1
10774,C220,2008,Ningxia,2,3,1
10775,C220,2009,Ningxia,2,3,1
10776,C220,2010,Ningxia,2,3,1
10777,C220,2011,Ningxia,2,3,1
10778,C220,2012,Ningxia,2,3,1
10779,C220,2013,Ningxia,2,3,1
10780,C221,1965,Ningxia,1,1,1
10781,C221,1966,Ningxia,1,1,1
10782,C221,1967,Ningxia,1,1,1
10783,C221,1968,Ningxia,1,1,1
10784,C221,1969,Ningxia,1,1,1
10785,C221,1970,Ningxia,1,1,1
10786,C221,1971,Ningxia,1,1,1
10787,C221,1972,Ningxia,1,1,1
10788,C221,1973,Ningxia,1,1,1
10789,C221,1974,Ningxia,1,1,1
10790,C221,1975,Ningxia,1,1,1
10791,C221,1976,Ningxia,1,1,1
10792,C221,1977,Ningxia,1,1,1
10793,C221,1978,Ningxia,1,1,1
10794,C221,1979,Ningxia,1,1,1
10795,C221,1980,Ningxia,1,1,1
10796,C221,1981,Ningxia,1,1,1
10797,C221,1982,Ningxia,1,1,1
10798,C221,1983,Ningxia,1,1,1
10799,C221,1984,Ningxia,1,1,1
10800,C221,1985,Ningxia,1,1,1
10801,C221,1986,Ningxia,1,1,1
10802,C221,1987,Ningxia,1,1,1
10803,C221,1988,Ningxia,1,1,1
10804,C221,1989,Ningxia,1,1,1
10805,C221,1990,Ningxia,1,1,1
10806,C221,1991,Ningxia,1,1,1
10807,C221,1992,Ningxia,1,1,1
10808,C221,1993,Ningxia,1,1,1
10809,C221,1994,Ningxia,1,1,1
10810,C221,1995,Ningxia,1,1,1
10811,C221,1996,Ningxia,1,1,1
10812,C221,1997,Ningxia,2,1,1
10813,C221,1998,Ningxia,1,1,1
10814,C221,1999,Ningxia,1,1,1
10815,C221,2000,Ningxia,2,1,1
10816,C221,2001,Ningxia,2,1,1
10817,C221,2002,Ningxia,2,2,2
10818,C221,2003,Ningxia,2,2,1
10819,C221,2004,Ningxia,2,2,1
10820,C221,2005,Ningxia,2,2,2
10821,C221,2006,Ningxia,2,2,2
10822,C221,2007,Ningxia,1,2,2
10823,C221,2008,Ningxia,2,2,2
10824,C221,2009,Ningxia,2,2,2
10825,C221,2010,Ningxia,1,2,2
10826,C221,2011,Ningxia,1,2,2
10827,C221,2012,Ningxia,1,2,2
10828,C221,2013,Ningxia,1,2,2
10829,C222,1965,Ningxia,1,1,1
10830,C222,1966,Ningxia,1,1,1
10831,C222,1967,Ningxia,1,1,1
10832,C222,1968,Ningxia,1,1,1
10833,C222,1969,Ningxia,1,1,1
10834,C222,1970,Ningxia,1,1,1
10835,C222,1971,Ningxia,1,1,1
10836,C222,1972,Ningxia,1,1,1
10837,C222,1973,Ningxia,1,1,1
10838,C222,1974,Ningxia,1,1,1
10839,C222,1975,Ningxia,1,1,1
10840,C222,1976,Ningxia,1,1,1
10841,C222,1977,Ningxia,1,1,1
10842,C222,1978,Ningxia,1,1,1
10843,C222,1979,Ningxia,1,1,1
10844,C222,1980,Ningxia,1,1,1
10845,C222,1981,Ningxia,1,1,1
10846,C222,1982,Ningxia,1,1,1
10847,C222,1983,Ningxia,1,1,1
10848,C222,1984,Ningxia,1,1,1
10849,C222,1985,Ningxia,1,1,1
10850,C222,1986,Ningxia,1,1,1
10851,C222,1987,Ningxia,1,1,1
10852,C222,1988,Ningxia,1,1,1
10853,C222,1989,Ningxia,1,1,1
10854,C222,1990,Ningxia,1,1,1
10855,C222,1991,Ningxia,1,1,1
10856,C222,1992,Ningxia,1,1,1
10857,C222,1993,Ningxia,1,1,1
10858,C222,1994,Ningxia,1,1,1
10859,C222,1995,Ningxia,1,1,1
10860,C222,1996,Ningxia,1,1,1
10861,C222,1997,Ningxia,1,1,1
10862,C222,1998,Ningxia,1,1,1
10863,C222,1999,Ningxia,1,1,1
10864,C222,2000,Ningxia,1,1,1
10865,C222,2001,Ningxia,1,1,1
10866,C222,2002,Ningxia,1,1,1
10867,C222,2003,Ningxia,1,1,1
10868,C222,2004,Ningxia,2,1,1
10869,C222,2005,Ningxia,2,1,1
10870,C222,2006,Ningxia,1,1,1
10871,C222,2007,Ningxia,2,2,1
10872,C222,2008,Ningxia,2,2,1
10873,C222,2009,Ningxia,1,2,1
10874,C222,2010,Ningxia,1,2,1
10875,C222,2011,Ningxia,1,2,1
10876,C222,2012,Ningxia,1,2,1
10877,C222,2013,Ningxia,1,2,1
10878,C223,1965,Qinghai,1,0,0
10879,C223,1966,Qinghai,1,0,0
10880,C223,1967,Qinghai,1,0,0
10881,C223,1968,Qinghai,1,0,0
10882,C223,1969,Qinghai,1,0,0
10883,C223,1970,Qinghai,1,0,0
10884,C223,1971,Qinghai,1,0,0
10885,C223,1972,Qinghai,1,0,0
10886,C223,1973,Qinghai,1,0,0
10887,C223,1974,Qinghai,1,0,0
10888,C223,1975,Qinghai,1,0,0
10889,C223,1976,Qinghai,1,0,0
10890,C223,1977,Qinghai,1,0,0
10891,C223,1978,Qinghai,1,0,0
10892,C223,1979,Qinghai,1,0,0
10893,C223,1980,Qinghai,1,0,0
10894,C223,1981,Qinghai,1,0,0
10895,C223,1982,Qinghai,1,0,0
10896,C223,1983,Qinghai,1,0,0
10897,C223,1984,Qinghai,1,0,0
10898,C223,1985,Qinghai,1,0,0
10899,C223,1986,Qinghai,1,0,0
10900,C223,1987,Qinghai,1,0,0
10901,C223,1988,Qinghai,1,0,0
10902,C223,1989,Qinghai,1,0,0
10903,C223,1990,Qinghai,1,0,0
10904,C223,1991,Qinghai,1,0,0
10905,C223,1992,Qinghai,1,0,0
10906,C223,1993,Qinghai,1,0,0
10907,C223,1994,Qinghai,1,0,0
10908,C223,1995,Qinghai,1,0,0
10909,C223,1996,Qinghai,1,0,0
10910,C223,1997,Qinghai,1,0,0
10911,C223,1998,Qinghai,1,0,0
10912,C223,1999,Qinghai,1,0,0
10913,C223,2000,Qinghai,1,0,0
10914,C223,2001,Qinghai,1,0,0
10915,C223,2002,Qinghai,1,0,0
10916,C223,2003,Qinghai,1,0,0
10917,C223,2004,Qinghai,1,0,0
10918,C223,2005,Qinghai,1,0,0
10919,C223,2006,Qinghai,1,0,0
10920,C223,2007,Qinghai,1,0,0
10921,C223,2008,Qinghai,1,0,0
10922,C223,2009,Qinghai,1,0,0
10923,C223,2010,Qinghai,1,0,0
10924,C223,2011,Qinghai,1,0,0
10925,C223,2012,Qinghai,1,0,0
10926,C223,2013,Qinghai,1,0,0
10927,C224,1965,Qinghai,1,0,0
10928,C224,1966,Qinghai,1,0,0
10929,C224,1967,Qinghai,1,0,0
10930,C224,1968,Qinghai,1,0,0
10931,C224,1969,Qinghai,1,0,0
10932,C224,1970,Qinghai,1,0,0
10933,C224,1971,Qinghai,1,0,0
10934,C224,1972,Qinghai,1,0,0
10935,C224,1973,Qinghai,1,0,0
10936,C224,1974,Qinghai,1,0,0
10937,C224,1975,Qinghai,1,0,0
10938,C224,1976,Qinghai,1,0,0
10939,C224,1977,Qinghai,1,0,0
10940,C224,1978,Qinghai,1,0,0
10941,C224,1979,Qinghai,1,0,0
10942,C224,1980,Qinghai,1,0,0
10943,C224,1981,Qinghai,1,0,0
10944,C224,1982,Qinghai,1,0,0
10945,C224,1983,Qinghai,1,0,0
10946,C224,1984,Qinghai,1,0,0
10947,C224,1985,Qinghai,1,0,0
10948,C224,1986,Qinghai,1,0,0
10949,C224,1987,Qinghai,1,0,0
10950,C224,1988,Qinghai,1,0,0
10951,C224,1989,Qinghai,1,0,0
10952,C224,1990,Qinghai,1,0,0
10953,C224,1991,Qinghai,1,0,0
10954,C224,1992,Qinghai,1,0,0
10955,C224,1993,Qinghai,1,0,0
10956,C224,1994,Qinghai,1,0,0
10957,C224,1995,Qinghai,1,0,0
10958,C224,1996,Qinghai,1,0,0
10959,C224,1997,Qinghai,1,0,0
10960,C224,1998,Qinghai,1,0,0
10961,C224,1999,Qinghai,1,0,0
10962,C224,2000,Qinghai,1,0,0
10963,C224,2001,Qinghai,1,0,0
10964,C224,2002,Qinghai,1,0,0
10965,C224,2003,Qinghai,1,0,0
10966,C224,2004,Qinghai,1,0,0
10967,C224,2005,Qinghai,1,0,0
10968,C224,2006,Qinghai,1,0,0
10969,C224,2007,Qinghai,1,0,0
10970,C224,2008,Qinghai,1,0,0
10971,C224,2009,Qinghai,1,0,0
10972,C224,2010,Qinghai,1,0,0
10973,C224,2011,Qinghai,1,0,0
10974,C224,2012,Qinghai,1,0,0
10975,C224,2013,Qinghai,1,0,0
10976,C225,1965,Qinghai,1,0,0
10977,C225,1966,Qinghai,1,0,0
10978,C225,1967,Qinghai,1,0,0
10979,C225,1968,Qinghai,1,0,0
10980,C225,1969,Qinghai,1,0,0
10981,C225,1970,Qinghai,1,0,0
10982,C225,1971,Qinghai,1,0,0
10983,C225,1972,Qinghai,1,0,0
10984,C225,1973,Qinghai,1,0,0
10985,C225,1974,Qinghai,1,0,0
10986,C225,1975,Qinghai,2,0,0
10987,C225,1976,Qinghai,2,0,0
10988,C225,1977,Qinghai,2,0,0
10989,C225,1978,Qinghai,2,0,0
10990,C225,1979,Qinghai,2,0,0
10991,C225,1980,Qinghai,2,0,0
10992,C225,1981,Qinghai,2,0,0
10993,C225,1982,Qinghai,2,0,0
10994,C225,1983,Qinghai,2,0,0
10995,C225,1984,Qinghai,2,0,0
10996,C225,1985,Qinghai,2,0,0
10997,C225,1986,Qinghai,2,0,0
10998,C225,1987,Qinghai,2,0,0
10999,C225,1988,Qinghai,2,0,0
11000,C225,1989,Qinghai,2,0,0
11001,C225,1990,Qinghai,2,0,0
11002,C225,1991,Qinghai,2,0,0
11003,C225,1992,Qinghai,2,0,0
11004,C225,1993,Qinghai,2,0,0
11005,C225,1994,Qinghai,2,0,0
11006,C225,1995,Qinghai,2,0,0
11007,C225,1996,Qinghai,2,0,0
11008,C225,1997,Qinghai,2,0,0
11009,C225,1998,Qinghai,2,0,0
11010,C225,1999,Qinghai,2,0,0
11011,C225,2000,Qinghai,2,0,0
11012,C225,2001,Qinghai,1,0,0
11013,C225,2002,Qinghai,1,0,0
11014,C225,2003,Qinghai,1,0,0
11015,C225,2004,Qinghai,1,0,0
11016,C225,2005,Qinghai,1,0,0
11017,C225,2006,Qinghai,1,0,0
11018,C225,2007,Qinghai,1,0,0
11019,C225,2008,Qinghai,1,0,0
11020,C225,2009,Qinghai,1,0,0
11021,C225,2010,Qinghai,1,0,0
11022,C225,2011,Qinghai,1,0,0
11023,C225,2012,Qinghai,1,0,0
11024,C225,2013,Qinghai,1,0,0
11025,C226,1965,Qinghai,1,0,0
11026,C226,1966,Qinghai,1,0,0
11027,C226,1967,Qinghai,1,0,0
11028,C226,1968,Qinghai,1,0,0
11029,C226,1969,Qinghai,1,0,0
11030,C226,1970,Qinghai,1,0,0
11031,C226,1971,Qinghai,1,0,0
11032,C226,1972,Qinghai,1,0,0
11033,C226,1973,Qinghai,1,0,0
11034,C226,1974,Qinghai,1,0,0
11035,C226,1975,Qinghai,2,0,0
11036,C226,1976,Qinghai,2,0,0
11037,C226,1977,Qinghai,2,0,0
11038,C226,1978,Qinghai,2,0,0
11039,C226,1979,Qinghai,2,0,0
11040,C226,1980,Qinghai,2,0,0
11041,C226,1981,Qinghai,2,0,0
11042,C226,1982,Qinghai,2,0,0
11043,C226,1983,Qinghai,2,0,0
11044,C226,1984,Qinghai,2,0,0
11045,C226,1985,Qinghai,2,0,0
11046,C226,1986,Qinghai,2,0,0
11047,C226,1987,Qinghai,2,0,0
11048,C226,1988,Qinghai,2,0,0
11049,C226,1989,Qinghai,2,0,0
11050,C226,1990,Qinghai,2,0,0
11051,C226,1991,Qinghai,2,0,0
11052,C226,1992,Qinghai,2,0,0
11053,C226,1993,Qinghai,2,0,0
11054,C226,1994,Qinghai,2,0,0
11055,C226,1995,Qinghai,2,0,0
11056,C226,1996,Qinghai,2,0,0
11057,C226,1997,Qinghai,2,0,0
11058,C226,1998,Qinghai,2,0,0
11059,C226,1999,Qinghai,2,0,0
11060,C226,2000,Qinghai,2,0,0
11061,C226,2001,Qinghai,1,0,0
11062,C226,2002,Qinghai,1,0,0
11063,C226,2003,Qinghai,1,0,0
11064,C226,2004,Qinghai,1,0,0
11065,C226,2005,Qinghai,1,0,0
11066,C226,2006,Qinghai,1,0,0
11067,C226,2007,Qinghai,1,0,0
11068,C226,2008,Qinghai,1,0,0
11069,C226,2009,Qinghai,1,0,0
11070,C226,2010,Qinghai,1,0,0
11071,C226,2011,Qinghai,1,0,0
11072,C226,2012,Qinghai,1,0,0
11073,C226,2013,Qinghai,1,0,0
11123,C228,1965,Qinghai,1,0,0
11124,C228,1966,Qinghai,1,0,0
11125,C228,1967,Qinghai,1,0,0
11126,C228,1968,Qinghai,1,0,0
11127,C228,1969,Qinghai,1,0,0
11128,C228,1970,Qinghai,1,0,0
11129,C228,1971,Qinghai,1,0,0
11130,C228,1972,Qinghai,1,0,0
11131,C228,1973,Qinghai,1,0,0
11132,C228,1974,Qinghai,1,0,0
11133,C228,1975,Qinghai,1,0,0
11134,C228,1976,Qinghai,1,0,0
11135,C228,1977,Qinghai,1,0,0
11136,C228,1978,Qinghai,1,0,0
11137,C228,1979,Qinghai,1,0,0
11138,C228,1980,Qinghai,1,0,0
11139,C228,1981,Qinghai,1,0,0
11140,C228,1982,Qinghai,1,0,0
11141,C228,1983,Qinghai,1,0,0
11142,C228,1984,Qinghai,1,0,0
11143,C228,1985,Qinghai,1,0,0
11144,C228,1986,Qinghai,1,0,0
11145,C228,1987,Qinghai,1,0,0
11146,C228,1988,Qinghai,1,0,0
11147,C228,1989,Qinghai,1,0,0
11148,C228,1990,Qinghai,1,0,0
11149,C228,1991,Qinghai,1,0,0
11150,C228,1992,Qinghai,1,0,0
11151,C228,1993,Qinghai,1,0,0
11152,C228,1994,Qinghai,1,0,0
11153,C228,1995,Qinghai,1,0,0
11154,C228,1996,Qinghai,1,0,0
11155,C228,1997,Qinghai,1,0,0
11156,C228,1998,Qinghai,1,0,0
11157,C228,1999,Qinghai,1,0,0
11158,C228,2000,Qinghai,1,0,0
11159,C228,2001,Qinghai,1,0,0
11160,C228,2002,Qinghai,1,0,0
11161,C228,2003,Qinghai,1,0,0
11162,C228,2004,Qinghai,1,0,0
11163,C228,2005,Qinghai,1,0,0
11164,C228,2006,Qinghai,1,0,0
11165,C228,2007,Qinghai,1,0,0
11166,C228,2008,Qinghai,1,0,0
11167,C228,2009,Qinghai,1,0,0
11168,C228,2010,Qinghai,1,0,0
11169,C228,2011,Qinghai,1,0,0
11170,C228,2012,Qinghai,1,0,0
11171,C228,2013,Qinghai,1,0,0
11172,C229,1965,Qinghai,2,0,0
11173,C229,1966,Qinghai,2,0,0
11174,C229,1967,Qinghai,2,0,0
11175,C229,1968,Qinghai,2,0,0
11176,C229,1969,Qinghai,2,0,0
11177,C229,1970,Qinghai,2,0,0
11178,C229,1971,Qinghai,2,0,0
11179,C229,1972,Qinghai,2,0,0
11180,C229,1973,Qinghai,2,0,0
11181,C229,1974,Qinghai,2,0,0
11182,C229,1975,Qinghai,3,0,0
11183,C229,1976,Qinghai,3,0,0
11184,C229,1977,Qinghai,3,0,0
11185,C229,1978,Qinghai,3,0,0
11186,C229,1979,Qinghai,3,0,0
11187,C229,1980,Qinghai,3,0,0
11188,C229,1981,Qinghai,3,0,0
11189,C229,1982,Qinghai,3,0,0
11190,C229,1983,Qinghai,3,0,0
11191,C229,1984,Qinghai,3,0,0
11192,C229,1985,Qinghai,3,0,0
11193,C229,1986,Qinghai,3,0,0
11194,C229,1987,Qinghai,3,0,0
11195,C229,1988,Qinghai,3,0,0
11196,C229,1989,Qinghai,3,0,0
11197,C229,1990,Qinghai,3,0,0
11198,C229,1991,Qinghai,3,0,0
11199,C229,1992,Qinghai,3,0,0
11200,C229,1993,Qinghai,3,0,0
11201,C229,1994,Qinghai,3,0,0
11202,C229,1995,Qinghai,3,0,0
11203,C229,1996,Qinghai,3,0,0
11204,C229,1997,Qinghai,3,0,0
11205,C229,1998,Qinghai,3,0,0
11206,C229,1999,Qinghai,3,0,0
11207,C229,2000,Qinghai,3,0,0
11208,C229,2001,Qinghai,3,0,0
11209,C229,2002,Qinghai,3,0,0
11210,C229,2003,Qinghai,2,0,0
11211,C229,2004,Qinghai,2,0,0
11212,C229,2005,Qinghai,2,0,0
11213,C229,2006,Qinghai,2,0,0
11214,C229,2007,Qinghai,2,0,0
11215,C229,2008,Qinghai,2,0,0
11216,C229,2009,Qinghai,2,0,0
11217,C229,2010,Qinghai,2,0,0
11218,C229,2011,Qinghai,2,0,0
11219,C229,2012,Qinghai,2,0,0
11220,C229,2013,Qinghai,2,0,0
11221,C230,1965,Qinghai,1,0,0
11222,C230,1966,Qinghai,1,0,0
11223,C230,1967,Qinghai,1,0,0
11224,C230,1968,Qinghai,1,0,0
11225,C230,1969,Qinghai,1,0,0
11226,C230,1970,Qinghai,1,0,0
11227,C230,1971,Qinghai,1,0,0
11228,C230,1972,Qinghai,1,0,0
11229,C230,1973,Qinghai,1,0,0
11230,C230,1974,Qinghai,1,0,0
11231,C230,1975,Qinghai,1,0,0
11232,C230,1976,Qinghai,1,0,0
11233,C230,1977,Qinghai,1,0,0
11234,C230,1978,Qinghai,1,0,0
11235,C230,1979,Qinghai,1,0,0
11236,C230,1980,Qinghai,1,0,0
11237,C230,1981,Qinghai,1,0,0
11238,C230,1982,Qinghai,1,0,0
11239,C230,1983,Qinghai,1,0,0
11240,C230,1984,Qinghai,1,0,0
11241,C230,1985,Qinghai,1,0,0
11242,C230,1986,Qinghai,1,0,0
11243,C230,1987,Qinghai,1,0,0
11244,C230,1988,Qinghai,1,0,0
11245,C230,1989,Qinghai,1,0,0
11246,C230,1990,Qinghai,1,0,0
11247,C230,1991,Qinghai,1,0,0
11248,C230,1992,Qinghai,1,0,0
11249,C230,1993,Qinghai,1,0,0
11250,C230,1994,Qinghai,1,0,0
11251,C230,1995,Qinghai,1,0,0
11252,C230,1996,Qinghai,1,0,0
11253,C230,1997,Qinghai,1,0,0
11254,C230,1998,Qinghai,1,0,0
11255,C230,1999,Qinghai,1,0,0
11256,C230,2000,Qinghai,1,0,0
11257,C230,2001,Qinghai,1,0,0
11258,C230,2002,Qinghai,1,0,0
11259,C230,2003,Qinghai,1,0,0
11260,C230,2004,Qinghai,1,0,0
11261,C230,2005,Qinghai,1,0,0
11262,C230,2006,Qinghai,1,0,0
11263,C230,2007,Qinghai,1,0,0
11264,C230,2008,Qinghai,1,0,0
11265,C230,2009,Qinghai,1,0,0
11266,C230,2010,Qinghai,1,0,0
11267,C230,2011,Qinghai,1,0,0
11268,C230,2012,Qinghai,1,0,0
11269,C230,2013,Qinghai,1,0,0
11270,C231,1965,Shandong,3,1,1
11271,C231,1966,Shandong,3,2,1
11272,C231,1967,Shandong,4,2,1
11273,C231,1968,Shandong,4,2,1
11274,C231,1969,Shandong,4,2,1
11275,C231,1970,Shandong,4,2,1
11276,C231,1971,Shandong,5,2,1
11277,C231,1972,Shandong,6,3,1
11278,C231,1973,Shandong,6,3,1
11279,C231,1974,Shandong,7,3,1
11280,C231,1975,Shandong,7,3,1
11281,C231,1976,Shandong,8,4,1
11282,C231,1977,Shandong,8,5,1
11283,C231,1978,Shandong,8,5,1
11284,C231,1979,Shandong,8,5,1
11285,C231,1980,Shandong,8,5,1
11286,C231,1981,Shandong,8,5,1
11287,C231,1982,Shandong,8,5,1
11288,C231,1983,Shandong,8,5,1
11289,C231,1984,Shandong,8,5,1
11290,C231,1985,Shandong,9,5,1
11291,C231,1986,Shandong,9,5,1
11292,C231,1987,Shandong,8,5,1
11293,C231,1988,Shandong,8,5,1
11294,C231,1989,Shandong,8,5,1
11295,C231,1990,Shandong,9,5,1
11296,C231,1991,Shandong,9,5,1
11297,C231,1992,Shandong,9,5,1
11298,C231,1993,Shandong,9,7,1
11299,C231,1994,Shandong,9,7,1
11300,C231,1995,Shandong,9,7,1
11301,C231,1996,Shandong,9,8,1
11302,C231,1997,Shandong,9,7,1
11303,C231,1998,Shandong,9,8,1
11304,C231,1999,Shandong,8,6,1
11305,C231,2000,Shandong,8,7,1
11306,C231,2001,Shandong,8,7,1
11307,C231,2002,Shandong,8,7,1
11308,C231,2003,Shandong,7,6,1
11309,C231,2004,Shandong,6,5,1
11310,C231,2005,Shandong,6,7,1
11311,C231,2006,Shandong,7,7,1
11312,C231,2007,Shandong,7,7,1
11313,C231,2008,Shandong,7,7,1
11314,C231,2009,Shandong,7,7,1
11315,C231,2010,Shandong,8,6,1
11316,C231,2011,Shandong,8,7,1
11317,C231,2012,Shandong,8,7,1
11318,C231,2013,Shandong,9,7,1
11319,C232,1965,Shandong,5,2,1
11320,C232,1966,Shandong,5,3,1
11321,C232,1967,Shandong,6,3,1
11322,C232,1968,Shandong,6,3,1
11323,C232,1969,Shandong,7,3,1
11324,C232,1970,Shandong,7,3,1
11325,C232,1971,Shandong,8,4,1
11326,C232,1972,Shandong,9,4,1
11327,C232,1973,Shandong,9,4,1
11328,C232,1974,Shandong,10,5,1
11329,C232,1975,Shandong,10,6,1
11330,C232,1976,Shandong,12,7,1
11331,C232,1977,Shandong,12,7,1
